participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
cgv	you need cinnamon on it too here it is	[you, need, cinnamon, on, it, too, here, it, is]	[you, need, cinnamon, on, it, too, here, it, be]	[(you, PRP), (need, VBP), (cinnamon, NNS), (on, IN), (it, PRP), (too, RB), (here, RB), (it, PRP), (is, VBZ)]	[(you, PRP), (need, VBP), (cinnamon, NNS), (on, IN), (it, PRP), (too, RB), (here, RB), (it, PRP), (be, VB)]	[(you, PRP), (need, VBP), (cinnamon, NNP), (on, IN), (it, PRP), (too, RB), (here, RB), (it, PRP), (is, VBZ)]	[(you, PRP), (need, VBP), (cinnamon, NNP), (on, IN), (it, PRP), (too, RB), (here, RB), (it, PRP), (be, VB)]	time37-cond1.txt
kid	what's this	[what, is, this]	[what, be, this]	[(what, WP), (is, VBZ), (this, DT)]	[(what, WP), (be, VB), (this, DT)]	[(what, WP), (is, VBZ), (this, DT)]	[(what, WDT), (be, VB), (this, DT)]	time37-cond1.txt
cgv	orange food coloring	[orange, food, coloring]	[orange, food, color]	[(orange, NN), (food, NN), (coloring, VBG)]	[(orange, NN), (food, NN), (color, NN)]	[(orange, JJ), (food, NN), (coloring, VBG)]	[(orange, JJ), (food, NN), (color, NN)]	time37-cond1.txt
kid	 i want some where's yellow	[i, want, some, where, is, yellow]	[i, want, some, where, be, yellow]	[(i, NN), (want, VBP), (some, DT), (where, WRB), (is, VBZ), (yellow, JJ)]	[(i, NN), (want, VBP), (some, DT), (where, WRB), (be, VB), (yellow, JJ)]	[(i, LS), (want, VBP), (some, DT), (where, WRB), (is, VBZ), (yellow, JJ)]	[(i, LS), (want, VBP), (some, DT), (where, WRB), (be, VB), (yellow, JJ)]	time37-cond1.txt
cgv	you're having orange yogurt aren't you if you eat all of your orange yogurt you can have the yellow yogurt okay	[you, are, having, orange, yogurt, are, not, you, if, you, eat, all, of, your, orange, yogurt, you, can, have, the, yellow, yogurt, okay]	[you, be, have, orange, yogurt, be, not, you, if, you, eat, all, of, your, orange, yogurt, you, can, have, the, yellow, yogurt, okay]	[(you, PRP), (are, VBP), (having, VBG), (orange, NN), (yogurt, NN), (are, VBP), (not, RB), (you, PRP), (if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (orange, NN), (yogurt, IN), (you, PRP), (can, MD), (have, VB), (the, DT), (yellow, JJ), (yogurt, NN), (okay, NN)]	[(you, PRP), (be, VB), (have, VBP), (orange, VBN), (yogurt, RB), (be, VB), (not, RB), (you, PRP), (if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (orange, NN), (yogurt, IN), (you, PRP), (can, MD), (have, VB), (the, DT), (yellow, JJ), (yogurt, NN), (okay, NN)]	[(you, PRP), (are, VBP), (having, VBG), (orange, NN), (yogurt, NN), (are, VBP), (not, RB), (you, PRP), (if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (orange, JJ), (yogurt, NN), (you, PRP), (can, MD), (have, VB), (the, DT), (yellow, JJ), (yogurt, NN), (okay, JJ)]	[(you, PRP), (be, VB), (have, VBP), (orange, JJ), (yogurt, NN), (be, VB), (not, RB), (you, PRP), (if, IN), (you, PRP), (eat, VBP), (all, DT), (of, IN), (your, PRP$), (orange, JJ), (yogurt, NN), (you, PRP), (can, MD), (have, VB), (the, DT), (yellow, JJ), (yogurt, NN), (okay, JJ)]	time37-cond1.txt
kid	okay i eat all this then i get yellow yogurt okay	[okay, i, eat, all, this, then, i, get, yellow, yogurt, okay]	[okay, i, eat, all, this, then, i, get, yellow, yogurt, okay]	[(okay, NN), (i, NN), (eat, VBP), (all, PDT), (this, DT), (then, RB), (i, VBZ), (get, VBP), (yellow, JJ), (yogurt, NN), (okay, NN)]	[(okay, NN), (i, NN), (eat, VBP), (all, PDT), (this, DT), (then, RB), (i, VBZ), (get, VBP), (yellow, JJ), (yogurt, NN), (okay, NN)]	[(okay, JJ), (i, FW), (eat, VB), (all, PDT), (this, DT), (then, RB), (i, FW), (get, VB), (yellow, JJ), (yogurt, NN), (okay, JJ)]	[(okay, JJ), (i, FW), (eat, VB), (all, PDT), (this, DT), (then, RB), (i, FW), (get, VB), (yellow, JJ), (yogurt, NN), (okay, JJ)]	time37-cond1.txt
cgv	that's right	[that, is, right]	[that, be, right]	[(that, DT), (is, VBZ), (right, JJ)]	[(that, DT), (be, VB), (right, JJ)]	[(that, DT), (is, VBZ), (right, RB)]	[(that, IN), (be, VB), (right, JJ)]	time37-cond1.txt
kid	i like michael i like michael mommy	[i, like, michael, i, like, michael, mommy]	[i, like, michael, i, like, michael, mommy]	[(i, NNS), (like, IN), (michael, NN), (i, VBP), (like, IN), (michael, NN), (mommy, NN)]	[(i, NNS), (like, IN), (michael, NN), (i, VBP), (like, IN), (michael, NN), (mommy, NN)]	[(i, LS), (like, IN), (michael, NN), (i, FW), (like, IN), (michael, NN), (mommy, NN)]	[(i, LS), (like, IN), (michael, NN), (i, FW), (like, IN), (michael, NN), (mommy, NN)]	time37-cond1.txt
cgv	do you want to go outside and play with michael	[do, you, want, to, go, outside, and, play, with, michael]	[do, you, want, to, go, outside, and, play, with, michael]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (outside, JJ), (and, CC), (play, NN), (with, IN), (michael, NN)]	[(do, VBP), (you, PRP), (want, VB), (to, TO), (go, VB), (outside, JJ), (and, CC), (play, NN), (with, IN), (michael, NN)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (go, VB), (outside, JJ), (and, CC), (play, VB), (with, IN), (michael, NN)]	[(do, VB), (you, PRP), (want, VBP), (to, TO), (go, VB), (outside, JJ), (and, CC), (play, VB), (with, IN), (michael, NN)]	time37-cond1.txt
kid	no not right now	[no, not, right, now]	[no, not, right, now]	[(no, DT), (not, RB), (right, RB), (now, RB)]	[(no, DT), (not, RB), (right, RB), (now, RB)]	[(no, DT), (not, RB), (right, RB), (now, RB)]	[(no, DT), (not, RB), (right, RB), (now, RB)]	time37-cond1.txt
cgv	okay you don't have to	[okay, you, do, not, have, to]	[okay, you, do, not, have, to]	[(okay, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO)]	[(okay, NN), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO)]	[(okay, JJ), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO)]	[(okay, JJ), (you, PRP), (do, VBP), (not, RB), (have, VB), (to, TO)]	time37-cond1.txt
kid	you you not through with that that makes me happy when you make cream cheeseballs that makes you happy when i'm happy	[you, you, not, through, with, that, that, makes, me, happy, when, you, make, cream, cheeseballs, that, makes, you, happy, when, i, am, happy]	[you, you, not, through, with, that, that, make, me, happy, when, you, make, cream, cheeseballs, that, make, you, happy, when, i, be, happy]	[(you, PRP), (you, PRP), (not, RB), (through, IN), (with, IN), (that, DT), (that, WDT), (makes, VBZ), (me, PRP), (happy, JJ), (when, WRB), (you, PRP), (make, VBP), (cream, JJ), (cheeseballs, NNS), (that, WDT), (makes, VBZ), (you, PRP), (happy, JJ), (when, WRB), (i, NN), (am, VBP), (happy, JJ)]	[(you, PRP), (you, PRP), (not, RB), (through, IN), (with, IN), (that, DT), (that, WDT), (make, VBP), (me, PRP), (happy, JJ), (when, WRB), (you, PRP), (make, VBP), (cream, JJ), (cheeseballs, NNS), (that, WDT), (make, VBP), (you, PRP), (happy, JJ), (when, WRB), (i, NN), (be, VB), (happy, JJ)]	[(you, PRP), (you, PRP), (not, RB), (through, IN), (with, IN), (that, DT), (that, WDT), (makes, VBZ), (me, PRP), (happy, JJ), (when, WRB), (you, PRP), (make, VBP), (cream, NN), (cheeseballs, NNS), (that, WDT), (makes, VBZ), (you, PRP), (happy, JJ), (when, WRB), (i, FW), (am, VBP), (happy, JJ)]	[(you, PRP), (you, PRP), (not, RB), (through, IN), (with, IN), (that, DT), (that, WDT), (make, VBP), (me, PRP), (happy, JJ), (when, WRB), (you, PRP), (make, VBP), (cream, NN), (cheeseballs, NNS), (that, WDT), (make, VBP), (you, PRP), (happy, JJ), (when, WRB), (i, FW), (be, VB), (happy, JJ)]	time37-cond1.txt
cgv	it sure does	[it, sure, does]	[it, sure, do]	[(it, PRP), (sure, RB), (does, VBZ)]	[(it, PRP), (sure, RB), (do, VBP)]	[(it, PRP), (sure, RB), (does, VBZ)]	[(it, PRP), (sure, RB), (do, VBP)]	time37-cond1.txt
kid	when i cry and you and you when i cry i mike you angry when i cry when i cry you get angry	[when, i, cry, and, you, and, you, when, i, cry, i, mike, you, angry, when, i, cry, when, i, cry, you, get, angry]	[when, i, cry, and, you, and, you, when, i, cry, i, mike, you, angry, when, i, cry, when, i, cry, you, get, angry]	[(when, WRB), (i, NN), (cry, NN), (and, CC), (you, PRP), (and, CC), (you, PRP), (when, WRB), (i, JJ), (cry, VBP), (i, VBP), (mike, VBP), (you, PRP), (angry, JJ), (when, WRB), (i, NN), (cry, VBP), (when, WRB), (i, NN), (cry, VBP), (you, PRP), (get, VBP), (angry, JJ)]	[(when, WRB), (i, NN), (cry, NN), (and, CC), (you, PRP), (and, CC), (you, PRP), (when, WRB), (i, JJ), (cry, VBP), (i, VBP), (mike, VBP), (you, PRP), (angry, JJ), (when, WRB), (i, NN), (cry, VBP), (when, WRB), (i, NN), (cry, VBP), (you, PRP), (get, VBP), (angry, JJ)]	[(when, WRB), (i, FW), (cry, NN), (and, CC), (you, PRP), (and, CC), (you, PRP), (when, WRB), (i, FW), (cry, NN), (i, FW), (mike, FW), (you, PRP), (angry, JJ), (when, WRB), (i, FW), (cry, NN), (when, WRB), (i, FW), (cry, VBP), (you, PRP), (get, VB), (angry, JJ)]	[(when, WRB), (i, FW), (cry, NN), (and, CC), (you, PRP), (and, CC), (you, PRP), (when, WRB), (i, FW), (cry, NN), (i, FW), (mike, FW), (you, PRP), (angry, JJ), (when, WRB), (i, FW), (cry, NN), (when, WRB), (i, FW), (cry, VBP), (you, PRP), (get, VB), (angry, JJ)]	time37-cond1.txt
cgv	 i'd rather that you were happy than that you'd cry	[i, would, rather, that, you, were, happy, than, that, you, would, cry]	[i, would, rather, that, you, be, happy, than, that, you, would, cry]	[(i, NN), (would, MD), (rather, RB), (that, IN), (you, PRP), (were, VBD), (happy, JJ), (than, IN), (that, IN), (you, PRP), (would, MD), (cry, VB)]	[(i, NN), (would, MD), (rather, RB), (that, IN), (you, PRP), (be, VB), (happy, JJ), (than, IN), (that, IN), (you, PRP), (would, MD), (cry, VB)]	[(i, LS), (would, MD), (rather, RB), (that, IN), (you, PRP), (were, VBD), (happy, JJ), (than, IN), (that, IN), (you, PRP), (would, MD), (cry, VB)]	[(i, LS), (would, MD), (rather, RB), (that, IN), (you, PRP), (be, VB), (happy, JJ), (than, IN), (that, IN), (you, PRP), (would, MD), (cry, VB)]	time37-cond1.txt
kid	i like cream cheeseballs	[i, like, cream, cheeseballs]	[i, like, cream, cheeseballs]	[(i, NN), (like, IN), (cream, NN), (cheeseballs, NNS)]	[(i, NN), (like, IN), (cream, NN), (cheeseballs, NNS)]	[(i, LS), (like, IN), (cream, NN), (cheeseballs, NNS)]	[(i, LS), (like, IN), (cream, NN), (cheeseballs, NNS)]	time37-cond1.txt
cgv	good i'll give you one when they're done you can have a cream cheese ball when i'm done making them	[good, i, will, give, you, one, when, they, are, done, you, can, have, a, cream, cheese, ball, when, i, am, done, making, them]	[good, i, will, give, you, one, when, they, be, do, you, can, have, a, cream, cheese, ball, when, i, be, do, make, them]	[(good, JJ), (i, NN), (will, MD), (give, VB), (you, PRP), (one, CD), (when, WRB), (they, PRP), (are, VBP), (done, VBN), (you, PRP), (can, MD), (have, VB), (a, DT), (cream, NN), (cheese, NN), (ball, NN), (when, WRB), (i, NN), (am, VBP), (done, VBN), (making, VBG), (them, PRP)]	[(good, JJ), (i, NN), (will, MD), (give, VB), (you, PRP), (one, CD), (when, WRB), (they, PRP), (be, VB), (do, VBP), (you, PRP), (can, MD), (have, VB), (a, DT), (cream, NN), (cheese, NN), (ball, NN), (when, WRB), (i, NN), (be, VB), (do, VBP), (make, VB), (them, PRP)]	[(good, JJ), (i, FW), (will, MD), (give, VB), (you, PRP), (one, CD), (when, WRB), (they, PRP), (are, VBP), (done, VBN), (you, PRP), (can, MD), (have, VB), (a, DT), (cream, NN), (cheese, NN), (ball, NN), (when, WRB), (i, FW), (am, VBP), (done, VBN), (making, VBG), (them, PRP)]	[(good, JJ), (i, FW), (will, MD), (give, VB), (you, PRP), (one, CD), (when, WRB), (they, PRP), (be, VB), (do, VB), (you, PRP), (can, MD), (have, VB), (a, DT), (cream, NN), (cheese, NN), (ball, NN), (when, WRB), (i, FW), (be, VB), (do, VB), (make, VB), (them, PRP)]	time37-cond1.txt
kid	you can they are rolling cheeseballs	[you, can, they, are, rolling, cheeseballs]	[you, can, they, be, roll, cheeseballs]	[(you, PRP), (can, MD), (they, PRP), (are, VBP), (rolling, VBG), (cheeseballs, NNS)]	[(you, PRP), (can, MD), (they, PRP), (be, VB), (roll, VBN), (cheeseballs, NNS)]	[(you, PRP), (can, MD), (they, PRP), (are, VBP), (rolling, VBG), (cheeseballs, NNS)]	[(you, PRP), (can, MD), (they, PRP), (be, VB), (roll, NN), (cheeseballs, NNS)]	time37-cond1.txt
cgv	what did you say abe	[what, did, you, say, abe]	[what, do, you, say, abe]	[(what, WP), (did, VBD), (you, PRP), (say, VBP), (abe, NNS)]	[(what, WP), (do, VBP), (you, PRP), (say, VB), (abe, NNS)]	[(what, WP), (did, VBD), (you, PRP), (say, VBP), (abe, NN)]	[(what, WP), (do, VBP), (you, PRP), (say, VB), (abe, NN)]	time37-cond1.txt
kid	i said them i said they were rolling cheeseballs	[i, said, them, i, said, they, were, rolling, cheeseballs]	[i, say, them, i, say, they, be, roll, cheeseballs]	[(i, NN), (said, VBD), (them, PRP), (i, NN), (said, VBD), (they, PRP), (were, VBD), (rolling, VBG), (cheeseballs, NNS)]	[(i, NNS), (say, VBP), (them, PRP), (i, VBP), (say, VBP), (they, PRP), (be, VB), (roll, VBN), (cheeseballs, NNS)]	[(i, LS), (said, VBD), (them, PRP), (i, FW), (said, VBD), (they, PRP), (were, VBD), (rolling, VBG), (cheeseballs, NNS)]	[(i, LS), (say, VBP), (them, PRP), (i, FW), (say, VBP), (they, PRP), (be, VB), (roll, NN), (cheeseballs, NNS)]	time37-cond1.txt
cgv	do you want me to roll some cheeseballs and put them in coconut	[do, you, want, me, to, roll, some, cheeseballs, and, put, them, in, coconut]	[do, you, want, me, to, roll, some, cheeseballs, and, put, them, in, coconut]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (roll, VB), (some, DT), (cheeseballs, NNS), (and, CC), (put, VB), (them, PRP), (in, IN), (coconut, NN)]	[(do, VBP), (you, PRP), (want, VB), (me, PRP), (to, TO), (roll, VB), (some, DT), (cheeseballs, NNS), (and, CC), (put, VB), (them, PRP), (in, IN), (coconut, NN)]	[(do, VB), (you, PRP), (want, VB), (me, PRP), (to, TO), (roll, VB), (some, DT), (cheeseballs, NNS), (and, CC), (put, VBD), (them, PRP), (in, IN), (coconut, NN)]	[(do, VB), (you, PRP), (want, VB), (me, PRP), (to, TO), (roll, VB), (some, DT), (cheeseballs, NNS), (and, CC), (put, VBD), (them, PRP), (in, IN), (coconut, NN)]	time37-cond1.txt
kid	 i like coconut mom i like coconut  i want ta taste one mom i would probably like some cheeseballs	[i, like, coconut, mom, i, like, coconut, i, want, ta, taste, one, mom, i, would, probably, like, some, cheeseballs]	[i, like, coconut, mom, i, like, coconut, i, want, ta, taste, one, mom, i, would, probably, like, some, cheeseballs]	[(i, NNS), (like, VBP), (coconut, NN), (mom, NN), (i, NN), (like, IN), (coconut, NN), (i, NN), (want, VBP), (ta, NN), (taste, NN), (one, CD), (mom, NN), (i, NN), (would, MD), (probably, RB), (like, VB), (some, DT), (cheeseballs, NNS)]	[(i, NNS), (like, VBP), (coconut, NN), (mom, NN), (i, NN), (like, IN), (coconut, NN), (i, NN), (want, VBP), (ta, NN), (taste, NN), (one, CD), (mom, NN), (i, NN), (would, MD), (probably, RB), (like, VB), (some, DT), (cheeseballs, NNS)]	[(i, LS), (like, IN), (coconut, NN), (mom, NN), (i, FW), (like, IN), (coconut, NN), (i, FW), (want, VBP), (ta, NN), (taste, NN), (one, CD), (mom, NN), (i, FW), (would, MD), (probably, RB), (like, IN), (some, DT), (cheeseballs, NNS)]	[(i, LS), (like, IN), (coconut, NN), (mom, NN), (i, FW), (like, IN), (coconut, NN), (i, FW), (want, VBP), (ta, NN), (taste, NN), (one, CD), (mom, NN), (i, FW), (would, MD), (probably, RB), (like, IN), (some, DT), (cheeseballs, NNS)]	time37-cond1.txt
cgv	okay here you go	[okay, here, you, go]	[okay, here, you, go]	[(okay, NN), (here, RB), (you, PRP), (go, VBP)]	[(okay, NN), (here, RB), (you, PRP), (go, VBP)]	[(okay, JJ), (here, RB), (you, PRP), (go, VBP)]	[(okay, JJ), (here, RB), (you, PRP), (go, VBP)]	time37-cond1.txt
kid	thank you mom they are good	[thank, you, mom, they, are, good]	[thank, you, mom, they, be, good]	[(thank, NN), (you, PRP), (mom, VBP), (they, PRP), (are, VBP), (good, JJ)]	[(thank, NN), (you, PRP), (mom, VBP), (they, PRP), (be, VB), (good, JJ)]	[(thank, VB), (you, PRP), (mom, NN), (they, PRP), (are, VBP), (good, JJ)]	[(thank, VB), (you, PRP), (mom, NN), (they, PRP), (be, VB), (good, JJ)]	time37-cond1.txt
cgv	do you like them	[do, you, like, them]	[do, you, like, them]	[(do, VB), (you, PRP), (like, VB), (them, PRP)]	[(do, VB), (you, PRP), (like, VB), (them, PRP)]	[(do, VB), (you, PRP), (like, IN), (them, PRP)]	[(do, VB), (you, PRP), (like, IN), (them, PRP)]	time37-cond1.txt
