time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
47	0.0	0.158113883008	0.0	0.0	0.676015546514	kid>cgv	time195-time197-cond1
48	0.0962250448649	0.0962250448649	0.0	0.0	0.440197632545	cgv>kid	time195-time197-cond1
49	0.0	0.0	0.0	0.0	0.468045254612	kid>cgv	time195-time197-cond1
50	0.0	0.0	0.0	0.0	0.464066815257	cgv>kid	time195-time197-cond1
51	0.0	0.0	0.0	0.0	0.354232674165	kid>cgv	time195-time197-cond1
52	0.0	0.0	0.0	0.0	0.41106473032	cgv>kid	time195-time197-cond1
53	0.0	0.134839972493	0.0	0.0	0.589783313995	kid>cgv	time195-time197-cond1
54	0.0	0.0	0.0	0.0	0.553214089739	cgv>kid	time195-time197-cond1
55	0.236524958396	0.184637236469	0.0	0.0	0.623904546485	kid>cgv	time195-time197-cond1
56	0.227272727273	0.261116483934	0.0	0.0	0.610084496947	cgv>kid	time195-time197-cond1
57	0.0	0.0	0.0	0.0	0.36800069187	kid>cgv	time195-time197-cond1
58	0.166666666667	0.154303349962	0.0	0.0	0.375654047752	cgv>kid	time195-time197-cond1
59	0.166666666667	0.211288563682	0.0	0.0	0.762248567668	kid>cgv	time195-time197-cond1
60	0.175035010504	0.191741247212	0.0	0.0	0.636815395125	cgv>kid	time195-time197-cond1
61	0.0	0.0	0.0	0.0	0.63173917011	kid>cgv	time195-time197-cond1
62	0.0	0.0944911182523	0.0	0.0	0.436788726393	cgv>kid	time195-time197-cond1
63	0.204124145232	0.306186217848	0.0	0.0	0.309244164227	kid>cgv	time195-time197-cond1
64	0.192879187453	0.115727512472	0.0	0.0	0.673745810627	cgv>kid	time195-time197-cond1
65	0.0	0.0272772362795	0.0	0.0	0.537087443159	kid>cgv	time195-time197-cond1
66	0.0	0.0	0.0	0.0	0.397266181948	cgv>kid	time195-time197-cond1
67	0.235702260396	0.235702260396	0.0	0.0	0.431003723842	kid>cgv	time195-time197-cond1
68	0.0833333333333	0.0883883476483	0.0	0.0	0.423917028382	cgv>kid	time195-time197-cond1
69	0.0	0.0606339062591	0.0	0.0	0.55152466004	kid>cgv	time195-time197-cond1
70	0.458831467741	0.485071250073	0.0	0.0	0.424351835796	cgv>kid	time195-time197-cond1
71	0.0	0.0	0.0	0.0	0.307724683303	kid>cgv	time195-time197-cond1
72	0.0	0.0	0.0	0.0	0.488924635401	cgv>kid	time195-time197-cond1
73	0.0	0.0	0.0	0.0	0.23666259706	kid>cgv	time195-time197-cond1
74	0.0	0.0953462589246	0.0	0.0	0.59172900022	cgv>kid	time195-time197-cond1
0	0.0	0.0	0.0	0.204124145232	0.525182389106	cgv>kid	time201-time210-cond1
1	0.0	0.0	0.0	0.0		kid>cgv	time201-time210-cond1
2	0.0	0.288675134595	0.0	0.0		cgv>kid	time201-time210-cond1
3	0.0	0.0	0.0	0.0	0.621682436929	kid>cgv	time201-time210-cond1
4	0.0	0.0	0.0	0.0	0.559361321457	cgv>kid	time201-time210-cond1
5	0.0	0.0	0.0	0.0	0.412925076809	kid>cgv	time201-time210-cond1
6	0.0	0.0	0.0	0.0	0.357743015622	cgv>kid	time201-time210-cond1
7	0.0	0.0	0.0	0.0	0.568778578028	kid>cgv	time201-time210-cond1
8	0.0	0.169030850946	0.0	0.0	0.522902341433	cgv>kid	time201-time210-cond1
9	0.07453559925	0.0	0.0	0.0	0.530759954172	kid>cgv	time201-time210-cond1
10	0.115470053838	0.115470053838	0.134839972493	0.134839972493	0.427776210765	cgv>kid	time201-time210-cond1
11	0.124034734589	0.230940107676	0.0	0.127775313	0.445492284373	kid>cgv	time201-time210-cond1
12	0.163178487966	0.150755672289	0.0	0.058321184352	0.658905907383	cgv>kid	time201-time210-cond1
13	0.0	0.0857492925713	0.0	0.0	0.46876659336	kid>cgv	time201-time210-cond1
14	0.0	0.0	0.0	0.0	0.350633624055	cgv>kid	time201-time210-cond1
15	0.0	0.0	0.0	0.0		kid>cgv	time201-time210-cond1
16	0.0	0.0	0.0	0.0		cgv>kid	time201-time210-cond1
17	0.0	0.0	0.0	0.0	0.594458676503	kid>cgv	time201-time210-cond1
18	0.0	0.0	0.0	0.0	0.664421196157	cgv>kid	time201-time210-cond1
19	0.220192753025	0.108465228909	0.0	0.0	0.647491024429	kid>cgv	time201-time210-cond1
20	0.195646395218	0.35909242323	0.0	0.0	0.625470760363	cgv>kid	time201-time210-cond1
21	0.0	0.0	0.0	0.0	0.587044578087	kid>cgv	time201-time210-cond1
22	0.0	0.0	0.0	0.0	0.580785012946	cgv>kid	time201-time210-cond1
23	0.272165526976	0.196116135138	0.0	0.0	0.70369455708	kid>cgv	time201-time210-cond1
24	0.0	0.0	0.0	0.0	0.47494071323	cgv>kid	time201-time210-cond1
25	0.0	0.0	0.0	0.0	0.186116908897	kid>cgv	time201-time210-cond1
26	0.136082763488	0.136082763488	0.0	0.0	0.485376990699	cgv>kid	time201-time210-cond1
27	0.0	0.0	0.0	0.0	0.489807144823	kid>cgv	time201-time210-cond1
28	0.0	0.0	0.0	0.0	0.618175678036	cgv>kid	time201-time210-cond1
29	0.178174161275	0.283473354757	0.0	0.0	0.666990313288	kid>cgv	time201-time210-cond1
30	0.0	0.0	0.0	0.0	0.250307421055	cgv>kid	time201-time210-cond1
31	0.0	0.0	0.0	0.0	0.356734703852	kid>cgv	time201-time210-cond1
32	0.0	0.0	0.0	0.0		cgv>kid	time201-time210-cond1
33	0.0	0.0	0.0	0.0		kid>cgv	time201-time210-cond1
34	0.0	0.0	0.0	0.0	0.413160953237	cgv>kid	time201-time210-cond1
35	0.0	0.0	0.0	0.0	0.356110461986	kid>cgv	time201-time210-cond1
36	0.0944911182523	0.196116135138	0.0	0.0	0.538238673862	cgv>kid	time201-time210-cond1
37	0.239045721867	0.124034734589	0.0	0.0	0.431971937693	kid>cgv	time201-time210-cond1
38	0.0803219328902	0.240965798671	0.0	0.0	0.481606955902	cgv>kid	time201-time210-cond1
39	0.0	0.0	0.0	0.0	0.561979386072	kid>cgv	time201-time210-cond1
40	0.117851130198	0.0	0.0	0.0	0.465022201093	cgv>kid	time201-time210-cond1
41	0.0	0.0	0.0	0.0	0.333245835914	kid>cgv	time201-time210-cond1
42	0.276026223737	0.276026223737	0.0	0.0	0.588477794029	cgv>kid	time201-time210-cond1
43	0.22360679775	0.22360679775	0.0	0.0	0.442877144299	kid>cgv	time201-time210-cond1
44	0.0	0.188982236505	0.0	0.0	0.387749256022	cgv>kid	time201-time210-cond1
45	0.267261241912	0.267261241912	0.0	0.0	0.333738300309	kid>cgv	time201-time210-cond1
46	0.0	0.0	0.0	0.0	0.258705909261	cgv>kid	time201-time210-cond1
47	0.22360679775	0.0	0.0	0.0	0.239130077248	kid>cgv	time201-time210-cond1
48	0.0	0.0	0.0	0.0	0.368054506005	cgv>kid	time201-time210-cond1
49	0.0860662965824	0.0	0.0	0.0	0.60241522228	kid>cgv	time201-time210-cond1
50	0.323380833382	0.305887645161	0.0	0.0	0.618789330979	cgv>kid	time201-time210-cond1
51	0.171498585143	0.0	0.0	0.0	0.475111213027	kid>cgv	time201-time210-cond1
52	0.0	0.0	0.0	0.0	0.310524453928	cgv>kid	time201-time210-cond1
53	0.2	0.2	0.0	0.0	0.366944156742	kid>cgv	time201-time210-cond1
54	0.119522860933	0.119522860933	0.0	0.0	0.518870146437	cgv>kid	time201-time210-cond1
55	0.428571428571	0.428571428571	0.0	0.0	0.637959343385	kid>cgv	time201-time210-cond1
56	0.0944911182523	0.0944911182523	0.0	0.0	0.436555476526	cgv>kid	time201-time210-cond1
57	0.0	0.0	0.0	0.0	0.579671164755	kid>cgv	time201-time210-cond1
58	0.0	0.0824786098842	0.0	0.0	0.555911437332	cgv>kid	time201-time210-cond1
59	0.0	0.0	0.0	0.0	0.488685079739	kid>cgv	time201-time210-cond1
60	0.0	0.0	0.0	0.0	0.483931301759	cgv>kid	time201-time210-cond1
61	0.0	0.0	0.0	0.0	0.229172549801	kid>cgv	time201-time210-cond1
62	0.0	0.0	0.0	0.0	0.215277571506	cgv>kid	time201-time210-cond1
63	0.0	0.0	0.0	0.0	0.52149070014	kid>cgv	time201-time210-cond1
64	0.0	0.10976425999	0.0	0.0	0.622918491628	cgv>kid	time201-time210-cond1
65	0.223495078134	0.408814908766	0.0	0.0267739776301	0.755829459854	kid>cgv	time201-time210-cond1
66	0.202547873417	0.494871659305	0.0	0.0	0.688599972598	cgv>kid	time201-time210-cond1
67	0.230940107676	0.292770021885	0.0	0.0	0.683364490028	kid>cgv	time201-time210-cond1
68	0.36514837167	0.36514837167	0.0	0.0	0.772655452677	cgv>kid	time201-time210-cond1
69	0.0	0.0	0.0	0.0	0.419218336846	kid>cgv	time201-time210-cond1
70	0.0	0.267261241912	0.0	0.0	0.430766675491	cgv>kid	time201-time210-cond1
71	0.129099444874	0.258198889747	0.11396057646	0.11396057646	0.742901817471	kid>cgv	time201-time210-cond1
72	0.0	0.0	0.0	0.0	0.566124362981	cgv>kid	time201-time210-cond1
73	0.0	0.0	0.0	0.0	0.504475868574	kid>cgv	time201-time210-cond1
74	0.101015254455	0.0890870806375	0.0	0.0	0.334167168309	cgv>kid	time201-time210-cond1
75	0.0	0.0	0.0	0.0	0.117017316778	kid>cgv	time201-time210-cond1
76	0.0	0.0	0.0	0.0	0.141479534529	cgv>kid	time201-time210-cond1
77	0.0	0.0	0.0	0.0	0.489081187884	kid>cgv	time201-time210-cond1
78	0.0	0.0	0.0	0.0	0.248446306524	cgv>kid	time201-time210-cond1
79	0.0	0.0	0.0	0.0	0.609966037764	kid>cgv	time201-time210-cond1
80	0.0	0.0	0.0	0.0	0.614279150916	cgv>kid	time201-time210-cond1
81	0.0	0.069843029577	0.0	0.101273936708	0.699182162027	kid>cgv	time201-time210-cond1
82	0.0	0.0	0.0	0.0		cgv>kid	time201-time210-cond1
83	0.0	0.0	0.0	0.0		kid>cgv	time201-time210-cond1
84	0.0	0.170940864689	0.0	0.0	0.601538464583	cgv>kid	time201-time210-cond1
85	0.0	0.0953462589246	0.0	0.0	0.572484518824	kid>cgv	time201-time210-cond1
86	0.0	0.129099444874	0.0	0.0	0.418970065822	cgv>kid	time201-time210-cond1
87	0.0	0.0	0.0	0.0	0.259949277541	kid>cgv	time201-time210-cond1
88	0.357142857143	0.331133089266	0.0	0.0	0.610213874764	cgv>kid	time201-time210-cond1
0	0.0	0.0	0.0	0.0	0.0651927396523	cgv>kid	time197-time195-cond1
1	0.333333333333	0.333333333333	0.0	0.0	0.789069517914	kid>cgv	time197-time195-cond1
2	0.204124145232	0.204124145232	0.0	0.0	0.301485421808	cgv>kid	time197-time195-cond1
3	0.204124145232	0.204124145232	0.0	0.0	0.409186868539	kid>cgv	time197-time195-cond1
4	0.0	0.0	0.0	0.0	0.430535657878	cgv>kid	time197-time195-cond1
5	0.0	0.0	0.0	0.0	0.431073893411	kid>cgv	time197-time195-cond1
6	0.0	0.0	0.0	0.0	0.743506964049	cgv>kid	time197-time195-cond1
7	0.103695169473	0.109108945118	0.0	0.0	0.574561386119	kid>cgv	time197-time195-cond1
8	0.0	0.0	0.0	0.0	0.342522998278	cgv>kid	time197-time195-cond1
9	0.115470053838	0.216930457819	0.0	0.0	0.627730389292	kid>cgv	time197-time195-cond1
10	0.0953462589246	0.190692517849	0.0	0.0	0.508330887506	cgv>kid	time197-time195-cond1
11	0.0	0.0	0.0	0.0	0.397221396208	kid>cgv	time197-time195-cond1
12	0.0	0.0695048046857	0.0	0.0	0.485612318035	cgv>kid	time197-time195-cond1
13	0.166924465222	0.216930457819	0.029617443888	0.028171808491	0.830792230554	kid>cgv	time197-time195-cond1
14	0.169030850946	0.0824786098842	0.0	0.0	0.672571525576	cgv>kid	time197-time195-cond1
15	0.0	0.0	0.0	0.0	0.30066968235	kid>cgv	time197-time195-cond1
16	0.0	0.0	0.0	0.0	0.151754673576	cgv>kid	time197-time195-cond1
17	0.866025403784	0.866025403784	0.0	0.0	0.160309236196	kid>cgv	time197-time195-cond1
18	0.426401432711	0.426401432711	0.0	0.0	0.405421998594	cgv>kid	time197-time195-cond1
19	0.181818181818	0.0836242010007	0.0	0.0	0.580021019826	kid>cgv	time197-time195-cond1
20	0.0	0.0	0.0	0.0	0.276901779712	cgv>kid	time197-time195-cond1
21	0.0	0.0	0.0	0.0	0.212025785326	kid>cgv	time197-time195-cond1
22	0.242821465589	0.242821465589	0.0	0.0	0.450949395689	cgv>kid	time197-time195-cond1
23	0.3685770701	0.0	0.0	0.0		kid>cgv	time197-time195-cond1
24	0.0	0.0	0.0	0.316227766017		cgv>kid	time197-time195-cond1
25	0.0	0.0	0.0	0.0		kid>cgv	time197-time195-cond1
26	0.0	0.0	0.0	0.0		cgv>kid	time197-time195-cond1
27	0.0	0.0	0.0	0.0		kid>cgv	time197-time195-cond1
28	0.0	0.0	0.0	0.0		cgv>kid	time197-time195-cond1
29	0.0	0.0	0.0	0.0	0.333905974586	kid>cgv	time197-time195-cond1
30	0.0	0.5	0.0	0.0	0.388590663079	cgv>kid	time197-time195-cond1
31	0.0	0.408248290464	0.0	0.0	0.246861661589	kid>cgv	time197-time195-cond1
32	0.0	0.0	0.0	0.0		cgv>kid	time197-time195-cond1
33	0.0	0.0	0.0	0.0		kid>cgv	time197-time195-cond1
34	0.0	0.0	0.0	0.0	0.35209633013	cgv>kid	time197-time195-cond1
35	0.117851130198	0.117851130198	0.0	0.0	0.648270136793	kid>cgv	time197-time195-cond1
36	0.0559016994375	0.101015254455	0.0949157995752	0.0949157995752	0.743015839691	cgv>kid	time197-time195-cond1
37	0.0	0.114332390095	0.0	0.0	0.658267910686	kid>cgv	time197-time195-cond1
38	0.0	0.0	0.0	0.0	0.635832579472	cgv>kid	time197-time195-cond1
39	0.0	0.0	0.0	0.0	0.418710198248	kid>cgv	time197-time195-cond1
40	0.0	0.0	0.0	0.0	0.420999590821	cgv>kid	time197-time195-cond1
41	0.0	0.0	0.0	0.0	0.325272721187	kid>cgv	time197-time195-cond1
42	0.0	0.277350098113	0.0	0.0	0.425730339199	cgv>kid	time197-time195-cond1
43	0.0620173672946	0.113227703414	0.0	0.0	0.639168768405	kid>cgv	time197-time195-cond1
44	0.0	0.0	0.0	0.0	0.389325681839	cgv>kid	time197-time195-cond1
45	0.138675049056	0.138675049056	0.0	0.0	0.318646590761	kid>cgv	time197-time195-cond1
46	0.190885428893	0.318142381488	0.0	0.0	0.39056258818	cgv>kid	time197-time195-cond1
47	0.0	0.0	0.0	0.0	0.290355010665	kid>cgv	time197-time195-cond1
48	0.0	0.0	0.0	0.0	0.449545550207	cgv>kid	time197-time195-cond1
49	0.0	0.134839972493	0.0	0.0	0.41562091172	kid>cgv	time197-time195-cond1
50	0.129099444874	0.134839972493	0.0	0.0	0.24483071755	cgv>kid	time197-time195-cond1
51	0.316227766017	0.158113883008	0.0	0.0	0.397564463901	kid>cgv	time197-time195-cond1
52	0.333562192497	0.578637562358	0.0395284707521	0.0385758374905	0.603109135518	cgv>kid	time197-time195-cond1
53	0.0	0.0	0.0	0.0	0.632535704746	kid>cgv	time197-time195-cond1
54	0.0	0.0	0.0	0.0	0.589889671806	cgv>kid	time197-time195-cond1
55	0.0	0.0	0.0	0.0	0.623684726327	kid>cgv	time197-time195-cond1
56	0.204124145232	0.204124145232	0.0	0.204124145232	0.465751305562	cgv>kid	time197-time195-cond1
57	0.0	0.0	0.0	0.0	0.563635721373	kid>cgv	time197-time195-cond1
58	0.0	0.0	0.0	0.0	0.562509184486	cgv>kid	time197-time195-cond1
59	0.0	0.0	0.0	0.0		kid>cgv	time197-time195-cond1
60	0.0	0.0	0.0	0.0		cgv>kid	time197-time195-cond1
61	0.0890870806375	0.253546276419	0.0	0.0	0.502866923507	kid>cgv	time197-time195-cond1
62	0.162221421131	0.153896752813	0.0	0.0	0.646943650898	cgv>kid	time197-time195-cond1
63	0.20751433916	0.20751433916	0.0	0.0	0.716291395291	kid>cgv	time197-time195-cond1
64	0.202259958739	0.202259958739	0.0	0.0	0.730540945018	cgv>kid	time197-time195-cond1
65	0.0	0.0	0.0	0.0	0.739879782041	kid>cgv	time197-time195-cond1
66	0.0	0.0	0.0	0.0	0.542546664569	cgv>kid	time197-time195-cond1
67	0.0	0.0	0.0	0.0	0.412882535939	kid>cgv	time197-time195-cond1
68	0.0	0.0	0.0	0.0	0.666444567545	cgv>kid	time197-time195-cond1
69	0.0	0.141421356237	0.0	0.0	0.521881486184	kid>cgv	time197-time195-cond1
70	0.129099444874	0.258198889747	0.0	0.0	0.441948848412	cgv>kid	time197-time195-cond1
71	0.123091490979	0.339683110243	0.0	0.0	0.498490683327	kid>cgv	time197-time195-cond1
72	0.0	0.0	0.0	0.0	0.378019302721	cgv>kid	time197-time195-cond1
73	0.0	0.0	0.0	0.0	0.497121100055	kid>cgv	time197-time195-cond1
74	0.0	0.07453559925	0.0	0.0	0.655201810958	cgv>kid	time197-time195-cond1
0	0.0	0.0	0.0	0.0	0.444516909043	cgv>kid	time205-time201-cond1
1	0.158113883008	0.158113883008	0.0	0.0	0.466864649276	kid>cgv	time205-time201-cond1
2	0.0	0.0	0.0	0.0	0.712054005887	cgv>kid	time205-time201-cond1
3	0.111282976815	0.0485071250073	0.0	0.0	0.662131085433	kid>cgv	time205-time201-cond1
4	0.0811107105654	0.0707106781187	0.0	0.0	0.707533293426	cgv>kid	time205-time201-cond1
5	0.204124145232	0.0	0.0	0.0	0.520468453251	kid>cgv	time205-time201-cond1
6	0.235702260396	0.0	0.0	0.0	0.408676203282	cgv>kid	time205-time201-cond1
7	0.0	0.0	0.0	0.0	0.399366044412	kid>cgv	time205-time201-cond1
8	0.0	0.19245008973	0.0	0.0	0.34607022225	cgv>kid	time205-time201-cond1
9	0.187317162316	0.166666666667	0.0	0.0	0.440275412653	kid>cgv	time205-time201-cond1
10	0.0	0.218217890236	0.0	0.0	0.325760605087	cgv>kid	time205-time201-cond1
11	0.0	0.0	0.0	0.0	0.534564039286	kid>cgv	time205-time201-cond1
12	0.0	0.0	0.0	0.0	0.564132145726	cgv>kid	time205-time201-cond1
13	0.230089496654	0.188982236505	0.0	0.0	0.570822385872	kid>cgv	time205-time201-cond1
14	0.0	0.0	0.0	0.0	0.404773506124	cgv>kid	time205-time201-cond1
15	0.0	0.0	0.0	0.0	0.515674349609	kid>cgv	time205-time201-cond1
16	0.0	0.0	0.0	0.0	0.567439059867	cgv>kid	time205-time201-cond1
17	0.0	0.0824786098842	0.0	0.0	0.403435248515	kid>cgv	time205-time201-cond1
18	0.0	0.0890870806375	0.0	0.0	0.451332877565	cgv>kid	time205-time201-cond1
19	0.0	0.0	0.0	0.0	0.191760086619	kid>cgv	time205-time201-cond1
20	0.301511344578	0.301511344578	0.0	0.0	0.298046250163	cgv>kid	time205-time201-cond1
21	0.11396057646	0.11396057646	0.0	0.0	0.610472535146	kid>cgv	time205-time201-cond1
22	0.0	0.0	0.0	0.0	0.470273661623	cgv>kid	time205-time201-cond1
23	0.0	0.0	0.0	0.0	0.344518766327	kid>cgv	time205-time201-cond1
24	0.0	0.0	0.0	0.0	0.544475738515	cgv>kid	time205-time201-cond1
25	0.345032779671	0.316227766017	0.0	0.0	0.607108193611	kid>cgv	time205-time201-cond1
26	0.0	0.0	0.0	0.0	0.374112874935	cgv>kid	time205-time201-cond1
27	0.129099444874	0.19245008973	0.0	0.0	0.374490215687	kid>cgv	time205-time201-cond1
28	0.0803219328902	0.119736868018	0.0	0.0	0.673093194459	cgv>kid	time205-time201-cond1
29	0.0	0.0	0.0	0.0		kid>cgv	time205-time201-cond1
30	0.0	0.0	0.0	0.0		cgv>kid	time205-time201-cond1
31	0.0	0.0	0.0	0.0	0.35226145448	kid>cgv	time205-time201-cond1
32	0.0	0.0	0.0	0.0	0.688423240592	cgv>kid	time205-time201-cond1
33	0.153392997769	0.153392997769	0.0	0.0	0.698237129677	kid>cgv	time205-time201-cond1
34	0.0	0.0	0.0	0.0	0.467117859687	cgv>kid	time205-time201-cond1
35	0.0	0.0	0.0	0.0	0.421816117508	kid>cgv	time205-time201-cond1
36	0.0	0.0	0.0	0.0	0.38118916212	cgv>kid	time205-time201-cond1
37	0.0	0.0	0.0	0.0	0.313247731631	kid>cgv	time205-time201-cond1
38	0.340502612303	0.255376959228	0.0	0.0	0.332743729574	cgv>kid	time205-time201-cond1
39	0.0	0.0	0.0	0.0	0.369960230962	kid>cgv	time205-time201-cond1
40	0.0	0.0	0.0	0.0	0.369937075872	cgv>kid	time205-time201-cond1
41	0.0	0.12598815767	0.0	0.0	0.841497067608	kid>cgv	time205-time201-cond1
42	0.218217890236	0.218217890236	0.0	0.0	0.328298120521	cgv>kid	time205-time201-cond1
43	0.0	0.0	0.0	0.0	0.427667850705	kid>cgv	time205-time201-cond1
44	0.117851130198	0.117851130198	0.0	0.0	0.491800988522	cgv>kid	time205-time201-cond1
45	0.350070021007	0.350070021007	0.129099444874	0.129099444874	0.638721383072	kid>cgv	time205-time201-cond1
46	0.294174202707	0.294174202707	0.0	0.0	0.616094065669	cgv>kid	time205-time201-cond1
47	0.308606699924	0.385758374905	0.0	0.0	0.495385079708	kid>cgv	time205-time201-cond1
48	0.19518001459	0.19518001459	0.0	0.0	0.46193118157	cgv>kid	time205-time201-cond1
49	0.1490711985	0.1490711985	0.0	0.0	0.364527787926	kid>cgv	time205-time201-cond1
50	0.19245008973	0.19245008973	0.0	0.0	0.330325448153	cgv>kid	time205-time201-cond1
51	0.102062072616	0.297044262893	0.0	0.0	0.383646801343	kid>cgv	time205-time201-cond1
52	0.19695964929	0.308020551817	0.0	0.0	0.696139376413	cgv>kid	time205-time201-cond1
53	0.225188674556	0.412042821715	0.0	0.0	0.641080270892	kid>cgv	time205-time201-cond1
54	0.0	0.0	0.0	0.0	0.581851409515	cgv>kid	time205-time201-cond1
55	0.117851130198	0.117851130198	0.0	0.0	0.610771851452	kid>cgv	time205-time201-cond1
56	0.0	0.0	0.0	0.0	0.555248089363	cgv>kid	time205-time201-cond1
57	0.0	0.0	0.0	0.0	0.507977551377	kid>cgv	time205-time201-cond1
58	0.205737799949	0.257172249937	0.0	0.0	0.654090181209	cgv>kid	time205-time201-cond1
59	0.136082763488	0.136082763488	0.0	0.0	0.476841539873	kid>cgv	time205-time201-cond1
60	0.0	0.0	0.0	0.0	0.498908758854	cgv>kid	time205-time201-cond1
61	0.0	0.0	0.0	0.0	0.609618167987	kid>cgv	time205-time201-cond1
62	0.0	0.061898446059	0.0	0.0	0.540351683803	cgv>kid	time205-time201-cond1
63	0.0266500895445	0.0804084401128	0.0	0.0	0.644749006048	kid>cgv	time205-time201-cond1
64	0.0	0.0	0.0	0.0	0.183366629975	cgv>kid	time205-time201-cond1
65	0.0	0.0	0.0	0.0	0.0592689321821	kid>cgv	time205-time201-cond1
66	0.0	0.0	0.0	0.0	0.24242553491	cgv>kid	time205-time201-cond1
67	0.0	0.0	0.0	0.0	0.25339553196	kid>cgv	time205-time201-cond1
68	0.0	0.0	0.0	0.0	0.43276454982	cgv>kid	time205-time201-cond1
69	0.0	0.0	0.0	0.0	0.361441529944	kid>cgv	time205-time201-cond1
70	0.176776695297	0.0	0.0	0.0	0.0632240787926	cgv>kid	time205-time201-cond1
71	0.0	0.273861278753	0.0	0.0	0.17801894462	kid>cgv	time205-time201-cond1
72	0.258198889747	0.0	0.0	0.0	0.367598241579	cgv>kid	time205-time201-cond1
73	0.0	0.0	0.0	0.0	0.388425044539	kid>cgv	time205-time201-cond1
74	0.331294578225	0.331294578225	0.0	0.0	0.434781922451	cgv>kid	time205-time201-cond1
75	0.353553390593	0.353553390593	0.0	0.0	0.121995747789	kid>cgv	time205-time201-cond1
76	0.0	0.0	0.0	0.0	0.357978631045	cgv>kid	time205-time201-cond1
77	0.0	0.158113883008	0.0	0.0	0.365221950028	kid>cgv	time205-time201-cond1
78	0.0	0.0	0.0	0.0	0.441020936005	cgv>kid	time205-time201-cond1
79	0.0	0.0	0.0	0.0	0.315905018384	kid>cgv	time205-time201-cond1
80	0.218217890236	0.218217890236	0.0	0.0	0.280742014273	cgv>kid	time205-time201-cond1
81	0.0	0.0	0.0	0.0	0.492615473853	kid>cgv	time205-time201-cond1
82	0.2	0.0980580675691	0.0	0.0	0.483401598086	cgv>kid	time205-time201-cond1
83	0.226778683806	0.148249863332	0.0	0.0	0.572547936545	kid>cgv	time205-time201-cond1
84	0.292770021885	0.275009549108	0.0	0.0	0.551971241779	cgv>kid	time205-time201-cond1
85	0.0	0.0	0.0	0.0	0.508209525462	kid>cgv	time205-time201-cond1
86	0.0	0.0	0.0	0.0	0.581890393318	cgv>kid	time205-time201-cond1
87	0.0816496580928	0.0816496580928	0.0	0.0	0.479735649445	kid>cgv	time205-time201-cond1
88	0.210818510678	0.0	0.0	0.0	0.511082728453	cgv>kid	time205-time201-cond1
0	0.0	0.0	0.0	0.0	0.593285501721	cgv>kid	time191-time206-cond1
1	0.0	0.0	0.0	0.0	0.44184473376	kid>cgv	time191-time206-cond1
2	0.0	0.0	0.0	0.0	0.558981032083	cgv>kid	time191-time206-cond1
3	0.0	0.0	0.0	0.0	0.554282852777	kid>cgv	time191-time206-cond1
4	0.0	0.0	0.0	0.0	0.347912789835	cgv>kid	time191-time206-cond1
5	0.0	0.0	0.0	0.0	0.515942834272	kid>cgv	time191-time206-cond1
6	0.0	0.0	0.0	0.0	0.604256243245	cgv>kid	time191-time206-cond1
7	0.277350098113	0.200445931434	0.0	0.0	0.602515663332	kid>cgv	time191-time206-cond1
8	0.0811107105654	0.162221421131	0.0	0.0	0.652373089104	cgv>kid	time191-time206-cond1
9	0.229415733871	0.229415733871	0.0	0.0	0.695575041817	kid>cgv	time191-time206-cond1
10	0.0	0.0	0.0	0.0	0.562030366323	cgv>kid	time191-time206-cond1
11	0.0	0.0	0.0	0.0	0.562030366323	kid>cgv	time191-time206-cond1
12	0.0	0.0	0.0	0.0	0.626066692885	cgv>kid	time191-time206-cond1
13	0.0	0.0	0.0	0.0	0.548387933374	kid>cgv	time191-time206-cond1
14	0.0	0.0	0.0	0.0	0.560249784769	cgv>kid	time191-time206-cond1
15	0.0	0.0	0.0	0.0	0.457694741745	kid>cgv	time191-time206-cond1
16	0.0	0.0	0.0	0.0	0.374833450361	cgv>kid	time191-time206-cond1
17	0.0	0.0	0.0	0.0	0.607481632282	kid>cgv	time191-time206-cond1
18	0.0	0.0	0.0	0.0	0.695645831123	cgv>kid	time191-time206-cond1
19	0.141421356237	0.235702260396	0.0	0.0	0.702018033232	kid>cgv	time191-time206-cond1
20	0.0	0.0	0.0	0.0	0.338602472331	cgv>kid	time191-time206-cond1
21	0.0	0.0	0.0	0.0	0.293292818356	kid>cgv	time191-time206-cond1
22	0.0	0.0	0.0	0.0		cgv>kid	time191-time206-cond1
23	0.0	0.0	0.0	0.0		kid>cgv	time191-time206-cond1
24	0.214834462212	0.250872603002	0.0	0.0	0.721405048921	cgv>kid	time191-time206-cond1
25	0.106752102537	0.106752102537	0.0	0.0	0.713738425467	kid>cgv	time191-time206-cond1
26	0.154303349962	0.205737799949	0.0	0.0	0.836569923634	cgv>kid	time191-time206-cond1
27	0.0	0.0	0.0	0.0	0.801843969659	kid>cgv	time191-time206-cond1
28	0.0	0.0912870929175	0.0	0.0	0.796961329102	cgv>kid	time191-time206-cond1
29	0.0	0.204124145232	0.0	0.0	0.469440902792	kid>cgv	time191-time206-cond1
30	0.0	0.0	0.0	0.0	0.445073435821	cgv>kid	time191-time206-cond1
31	0.121267812518	0.111282976815	0.0	0.0	0.52783878772	kid>cgv	time191-time206-cond1
32	0.242535625036	0.242535625036	0.0	0.0	0.83080512138	cgv>kid	time191-time206-cond1
