time	syntax_penn_tok2	syntax_penn_lex2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
128	0.288675134595	0.288675134595	0.0	0.0	0.269230219081	kid>cgv	time102-cond1.txt
129	0.0	0.0	0.136082763488	0.136082763488	0.777954843758	cgv>kid	time102-cond1.txt
130	0.0	0.0	0.0	0.0	0.535154638737	kid>cgv	time102-cond1.txt
131	0.0	0.0	0.0	0.0	0.44250527276	cgv>kid	time102-cond1.txt
132	0.0	0.0	0.0	0.0	0.170153040024	kid>cgv	time102-cond1.txt
133	0.0	0.0	0.0	0.0	0.252755297749	cgv>kid	time102-cond1.txt
134	0.0	0.0	0.0	0.0	0.399305743437	kid>cgv	time102-cond1.txt
135	0.0	0.0	0.0	0.0	0.599219020387	cgv>kid	time102-cond1.txt
136	0.133630620956	0.0527046276695	0.0	0.0	0.772550987559	kid>cgv	time102-cond1.txt
137	0.148249863332	0.0648203723552	0.0668153104781	0.0668153104781	0.800460285813	cgv>kid	time102-cond1.txt
138	0.0	0.0	0.0	0.0	0.568876681798	kid>cgv	time102-cond1.txt
139	0.0	0.0	0.0	0.0	0.23336017232	cgv>kid	time102-cond1.txt
140	0.187867287326	0.0556414884075	0.0	0.0	0.701422414454	kid>cgv	time102-cond1.txt
141	0.0	0.0	0.0	0.0	0.678937172069	cgv>kid	time102-cond1.txt
142	0.182574185835	0.182574185835	0.0	0.0		kid>cgv	time102-cond1.txt
143	0.0	0.0	0.0	0.0		cgv>kid	time102-cond1.txt
144	0.0	0.0	0.440385506051	0.440385506051	0.876325255973	kid>cgv	time102-cond1.txt
145	0.129099444874	0.121267812518	0.0	0.0	0.545684209084	cgv>kid	time102-cond1.txt
146	0.0	0.0	0.0	0.0	0.375378641737	kid>cgv	time102-cond1.txt
147	0.0348155311911	0.288675134595	0.0	0.0	0.820100961453	cgv>kid	time102-cond1.txt
148	0.0816496580928	0.235702260396	0.0	0.0	0.63250838147	kid>cgv	time102-cond1.txt
149	0.286038776774	0.521286035143	0.054554472559	0.109108945118	0.634629163162	cgv>kid	time102-cond1.txt
150	0.240771706172	0.461880215352	0.0	0.0	0.658196243573	kid>cgv	time102-cond1.txt
151	0.0	0.0	0.0	0.0	0.28633036891	cgv>kid	time102-cond1.txt
152	0.0	0.0	0.0	0.0	1.0	kid>cgv	time102-cond1.txt
153	0.0	0.0	0.0	0.0		cgv>kid	time102-cond1.txt
154	0.288675134595	0.0	0.0	0.0		kid>cgv	time102-cond1.txt
155	0.288675134595	0.0	0.0	0.0		cgv>kid	time102-cond1.txt
156	0.0	0.0	0.339683110243	0.339683110243		kid>cgv	time102-cond1.txt
157	0.258198889747	0.311399577665	0.236524958396	0.236524958396	0.581133817624	cgv>kid	time102-cond1.txt
158	0.0	0.22360679775	0.0	0.0	0.416375639508	kid>cgv	time102-cond1.txt
159	0.0	0.210818510678	0.0	0.0	0.403243615549	cgv>kid	time102-cond1.txt
160	0.0	0.0	0.235702260396	0.235702260396	0.439694100812	kid>cgv	time102-cond1.txt
161	0.0	0.0	0.0	0.0	0.576953283389	cgv>kid	time102-cond1.txt
162	0.0	0.0	0.0	0.0	0.564752828532	kid>cgv	time102-cond1.txt
163	0.0	0.0	0.0	0.0	0.614862508181	cgv>kid	time102-cond1.txt
0	0.102597835209	0.102597835209	0.0870388279778	0.0870388279778	0.746823719441	kid>cgv	time116-cond1.txt
1	0.0	0.0	0.0	0.0	0.180343833049	cgv>kid	time116-cond1.txt
2	0.0	0.0	0.0	0.0	0.252774282486	kid>cgv	time116-cond1.txt
3	0.0	0.19245008973	0.269679944985	0.269679944985	0.652531376188	cgv>kid	time116-cond1.txt
4	0.57735026919	0.57735026919	0.22360679775	0.22360679775	0.659077467591	kid>cgv	time116-cond1.txt
5	0.0	0.0	0.22360679775	0.22360679775	0.754339151628	cgv>kid	time116-cond1.txt
6	0.0	0.0	0.0	0.0	0.316327811406	kid>cgv	time116-cond1.txt
7	0.22360679775	0.22360679775	0.0	0.0	0.719661388133	cgv>kid	time116-cond1.txt
8	0.0	0.0	0.476731294623	0.476731294623	0.888213138917	kid>cgv	time116-cond1.txt
9	0.166666666667	0.424264068712	0.246182981959	0.246182981959	0.816671421106	cgv>kid	time116-cond1.txt
10	0.0	0.0	0.0	0.0	0.742402208144	kid>cgv	time116-cond1.txt
11	0.269679944985	0.246182981959	0.0	0.0	0.628915862025	cgv>kid	time116-cond1.txt
12	0.0	0.0	0.0	0.0	0.377753998516	kid>cgv	time116-cond1.txt
13	0.0	0.0	0.0	0.0	0.274453474101	cgv>kid	time116-cond1.txt
14	0.0	0.0	0.0	0.0	0.267777993406	kid>cgv	time116-cond1.txt
15	0.0	0.0	0.0	0.0	0.403432195737	cgv>kid	time116-cond1.txt
16	0.0	0.288675134595	0.0	0.288675134595	0.880848201719	kid>cgv	time116-cond1.txt
17	0.0	0.0	0.0	0.0	0.427169686709	cgv>kid	time116-cond1.txt
18	0.129099444874	0.363803437554	0.21170244961	0.264628062012	0.854785139858	kid>cgv	time116-cond1.txt
19	0.102597835209	0.19518001459	0.0	0.0	0.67820200641	cgv>kid	time116-cond1.txt
20	0.0	0.0	0.0	0.0	0.349151694758	kid>cgv	time116-cond1.txt
21	0.0	0.0	0.0	0.0	0.350594860477	cgv>kid	time116-cond1.txt
22	0.0	0.0	0.0	0.301511344578	0.737829030925	kid>cgv	time116-cond1.txt
23	0.0	0.0980580675691	0.118262479198	0.118262479198	0.770396592581	cgv>kid	time116-cond1.txt
24	0.0	0.0	0.0	0.0	0.508574213774	kid>cgv	time116-cond1.txt
25	0.0	0.0	0.0	0.0	0.399116616108	cgv>kid	time116-cond1.txt
26	0.0	0.0	0.0	0.0	0.41541848002	kid>cgv	time116-cond1.txt
27	0.288675134595	0.288675134595	0.0	0.0	0.414675382088	cgv>kid	time116-cond1.txt
28	0.0	0.0	0.0	0.0	0.416727942809	kid>cgv	time116-cond1.txt
29	0.4472135955	0.4472135955	0.0	0.0	0.686398265878	cgv>kid	time116-cond1.txt
30	0.0	0.0	0.0	0.0	0.389064590569	kid>cgv	time116-cond1.txt
31	0.0	0.115470053838	0.0	0.0	0.452443091689	cgv>kid	time116-cond1.txt
32	0.0	0.267261241912	0.182574185835	0.182574185835		kid>cgv	time116-cond1.txt
33	0.0	0.0	0.5	0.5		cgv>kid	time116-cond1.txt
34	0.246182981959	0.339683110243	0.0	0.0	0.703675935816	kid>cgv	time116-cond1.txt
35	0.0	0.143222974808	0.0	0.0	0.547820548777	cgv>kid	time116-cond1.txt
36	0.0	0.0	0.316227766017	0.316227766017	0.864956019314	kid>cgv	time116-cond1.txt
37	0.133630620956	0.0	0.0	0.0	0.416225814724	cgv>kid	time116-cond1.txt
38	0.0	0.0	0.0	0.0	0.489504920097	kid>cgv	time116-cond1.txt
39	0.0	0.0	0.0	0.0	0.630443262234	cgv>kid	time116-cond1.txt
40	0.138013111868	0.197814142019	0.0737209780774	0.0737209780774	0.726381839023	kid>cgv	time116-cond1.txt
41	0.102062072616	0.188982236505	0.0	0.0	0.608007315719	cgv>kid	time116-cond1.txt
42	0.0	0.0	0.0	0.0	0.607121444173	kid>cgv	time116-cond1.txt
43	0.0	0.0	0.0	0.0		cgv>kid	time116-cond1.txt
44	0.0	0.0	0.0	0.0		kid>cgv	time116-cond1.txt
45	0.0	0.0	0.0	0.0	0.318526226713	cgv>kid	time116-cond1.txt
46	0.0	0.0	0.188982236505	0.188982236505	0.624688248679	kid>cgv	time116-cond1.txt
47	0.0	0.0	0.5	0.5		cgv>kid	time116-cond1.txt
48	0.0	0.0	0.288675134595	0.57735026919		kid>cgv	time116-cond1.txt
49	0.0	0.408248290464	0.0	0.0		cgv>kid	time116-cond1.txt
50	0.0	0.0	0.0	0.0		kid>cgv	time116-cond1.txt
51	0.0	0.0	0.0	0.0		cgv>kid	time116-cond1.txt
52	0.0	0.0	0.0	0.0	0.0202590873585	kid>cgv	time116-cond1.txt
53	0.0	0.0	0.0	0.0	0.629717246434	cgv>kid	time116-cond1.txt
54	0.0	0.0	0.129099444874	0.129099444874	0.845652786876	kid>cgv	time116-cond1.txt
55	0.0	0.0	0.0	0.0	0.616040084786	cgv>kid	time116-cond1.txt
56	0.232889003896	0.116444501948	0.0	0.0	0.530720565335	kid>cgv	time116-cond1.txt
57	0.158113883008	0.0	0.0	0.0	0.235744971645	cgv>kid	time116-cond1.txt
58	0.0	0.0	0.0	0.0		kid>cgv	time116-cond1.txt
59	0.0	0.0	0.0	0.0		cgv>kid	time116-cond1.txt
60	0.0	0.0	0.0	0.0	0.45991482207	kid>cgv	time116-cond1.txt
61	0.0	0.0	0.5	0.5	0.378042225551	cgv>kid	time116-cond1.txt
62	0.0	0.0	0.102062072616	0.102062072616	0.454801017431	kid>cgv	time116-cond1.txt
63	0.0	0.129099444874	0.306186217848	0.306186217848	0.460271681864	cgv>kid	time116-cond1.txt
64	0.0	0.0980580675691	0.0	0.0	0.251962720492	kid>cgv	time116-cond1.txt
65	0.0	0.0	0.0	0.0	0.156783687378	cgv>kid	time116-cond1.txt
66	0.0	0.0	0.288675134595	0.288675134595	0.268269869567	kid>cgv	time116-cond1.txt
67	0.166666666667	0.166666666667	0.0	0.0	0.369755635039	cgv>kid	time116-cond1.txt
68	0.0	0.0	0.0	0.0	0.35117329577	kid>cgv	time116-cond1.txt
69	0.0	0.0	0.0	0.0	0.326965424869	cgv>kid	time116-cond1.txt
70	0.12598815767	0.0	0.0	0.0	0.0938699319989	kid>cgv	time116-cond1.txt
71	0.0	0.0	0.0	0.0	0.209831801158	cgv>kid	time116-cond1.txt
72	0.288675134595	0.288675134595	0.73029674334	0.73029674334	0.813757375914	kid>cgv	time116-cond1.txt
73	0.0	0.0	0.495073771488	0.495073771488	0.712006412256	cgv>kid	time116-cond1.txt
74	0.0	0.0	0.0	0.0	0.539827864328	kid>cgv	time116-cond1.txt
75	0.0	0.0716114874039	0.0	0.0	0.504169527934	cgv>kid	time116-cond1.txt
76	0.0	0.0	0.0	0.0	0.287108708829	kid>cgv	time116-cond1.txt
77	0.0	0.0	0.0	0.0	0.193481338528	cgv>kid	time116-cond1.txt
78	0.0	0.0	0.123091490979	0.123091490979	0.780948033502	kid>cgv	time116-cond1.txt
79	0.201801838199	0.43835700376	0.0	0.0	0.511380505265	cgv>kid	time116-cond1.txt
80	0.0836242010007	0.233549683248	0.0	0.0	0.645804566976	kid>cgv	time116-cond1.txt
81	0.0953462589246	0.0	0.0953462589246	0.0953462589246	0.328430650824	cgv>kid	time116-cond1.txt
82	0.07453559925	0.0	0.0	0.0	0.380840336538	kid>cgv	time116-cond1.txt
83	0.1490711985	0.1490711985	0.0	0.0	0.592114404505	cgv>kid	time116-cond1.txt
84	0.0	0.0	0.0	0.0	0.496807397466	kid>cgv	time116-cond1.txt
85	0.155126306999	0.0550481882563	0.0	0.0	0.513843258878	cgv>kid	time116-cond1.txt
86	0.0591312395989	0.236524958396	0.0	0.0	0.579880344976	kid>cgv	time116-cond1.txt
87	0.0	0.148249863332	0.0	0.0	0.518594862257	cgv>kid	time116-cond1.txt
88	0.109108945118	0.436435780472	0.0	0.0	0.596727082132	kid>cgv	time116-cond1.txt
89	0.136082763488	0.544331053952	0.0	0.0	0.536676532093	cgv>kid	time116-cond1.txt
90	0.0	0.166666666667	0.0	0.0	0.453911420027	kid>cgv	time116-cond1.txt
91	0.0	0.0	0.0	0.0	0.574319794209	cgv>kid	time116-cond1.txt
92	0.0898026510134	0.127000127	0.0	0.0	0.717022073317	kid>cgv	time116-cond1.txt
93	0.230940107676	0.115470053838	0.102062072616	0.102062072616	0.826330927495	cgv>kid	time116-cond1.txt
94	0.0	0.0	0.0	0.0	0.593858541407	kid>cgv	time116-cond1.txt
95	0.32025630761	0.32025630761	0.273861278753	0.273861278753	0.876211388608	cgv>kid	time116-cond1.txt
96	0.288675134595	0.288675134595	0.0	0.0	0.680090791112	kid>cgv	time116-cond1.txt
97	0.408248290464	0.408248290464	0.0	0.0	0.712216938797	cgv>kid	time116-cond1.txt
98	0.0	0.0	0.0	0.0	0.633969169018	kid>cgv	time116-cond1.txt
99	0.0	0.0	0.0	0.0	0.545491487955	cgv>kid	time116-cond1.txt
100	0.333333333333	0.333333333333	0.0	0.0	0.51585486219	kid>cgv	time116-cond1.txt
101	0.0	0.0	0.12598815767	0.12598815767	0.600507197045	cgv>kid	time116-cond1.txt
102	0.0	0.0	0.503952630679	0.503952630679	0.682689426756	kid>cgv	time116-cond1.txt
103	0.166666666667	0.333333333333	0.0	0.0	0.67227154045	cgv>kid	time116-cond1.txt
104	0.0	0.0962250448649	0.0	0.0	0.664183350035	kid>cgv	time116-cond1.txt
105	0.1490711985	0.37267799625	0.0	0.0	0.825182098776	cgv>kid	time116-cond1.txt
106	0.0	0.0	0.0	0.0	0.561544089716	kid>cgv	time116-cond1.txt
107	0.0	0.0	0.0	0.0	0.386626995995	cgv>kid	time116-cond1.txt
108	0.4472135955	0.4472135955	0.0	0.0	0.342038619255	kid>cgv	time116-cond1.txt
109	0.0	0.0	0.22360679775	0.22360679775	0.826578136875	cgv>kid	time116-cond1.txt
110	0.0	0.0	0.288675134595	0.288675134595	0.671956348488	kid>cgv	time116-cond1.txt
111	0.0	0.0	0.288675134595	0.288675134595	0.671956348488	cgv>kid	time116-cond1.txt
112	0.176776695297	0.176776695297	0.0	0.0	0.687414482548	kid>cgv	time116-cond1.txt
113	0.0	0.0	0.0	0.0	0.761363982449	cgv>kid	time116-cond1.txt
114	0.0	0.0	0.0	0.0	0.558251983706	kid>cgv	time116-cond1.txt
115	0.144337567297	0.144337567297	0.0	0.0	0.396966842257	cgv>kid	time116-cond1.txt
116	0.167705098312	0.22360679775	0.0	0.0	0.693521860048	kid>cgv	time116-cond1.txt
117	0.23312620206	0.31304951685	0.0	0.0	0.681265955147	cgv>kid	time116-cond1.txt
118	0.261116483934	0.333333333333	0.0845154254729	0.0845154254729	0.798330277059	kid>cgv	time116-cond1.txt
119	0.333333333333	0.333333333333	0.142857142857	0.142857142857	0.837026293923	cgv>kid	time116-cond1.txt
120	0.188982236505	0.188982236505	0.0	0.0	0.762046145301	kid>cgv	time116-cond1.txt
121	0.0	0.0	0.0	0.0	0.546756655835	cgv>kid	time116-cond1.txt
122	0.0	0.0	0.0	0.0	0.503671280914	kid>cgv	time116-cond1.txt
123	0.0	0.0	0.0	0.0	0.364669619355	cgv>kid	time116-cond1.txt
124	0.0	0.0	0.0	0.0	0.446285994785	kid>cgv	time116-cond1.txt
125	0.178174161275	0.184900065408	0.0	0.0	0.74458010767	cgv>kid	time116-cond1.txt
126	0.101015254455	0.0	0.0	0.0690065559342	0.686317892184	kid>cgv	time116-cond1.txt
127	0.0	0.0	0.0	0.0	0.709811104639	cgv>kid	time116-cond1.txt
128	0.184900065408	0.184900065408	0.0	0.0	0.413447056207	kid>cgv	time116-cond1.txt
129	0.170940864689	0.275240941282	0.160128153805	0.160128153805	0.671345069556	cgv>kid	time116-cond1.txt
130	0.0	0.0	0.0	0.19245008973	0.266005189828	kid>cgv	time116-cond1.txt
131	0.272165526976	0.272165526976	0.204124145232	0.204124145232	0.367532100666	cgv>kid	time116-cond1.txt
132	0.0	0.0	0.0	0.0		kid>cgv	time116-cond1.txt
133	0.0	0.0	0.258198889747	0.258198889747		cgv>kid	time116-cond1.txt
134	0.0	0.0	0.0	0.0	0.318922101616	kid>cgv	time116-cond1.txt
135	0.0	0.0	0.0	0.0	0.556789270979	cgv>kid	time116-cond1.txt
136	0.0	0.0	0.0	0.0	0.2064816674	kid>cgv	time116-cond1.txt
137	0.0	0.0	0.0	0.0	0.369995053513	cgv>kid	time116-cond1.txt
138	0.0	0.2	0.0	0.0	0.190334456091	kid>cgv	time116-cond1.txt
139	0.0	0.0	0.0	0.0	0.299489069777	cgv>kid	time116-cond1.txt
140	0.22360679775	0.22360679775	0.0	0.0	0.520034025608	kid>cgv	time116-cond1.txt
141	0.072547625011	0.072547625011	0.0	0.0	0.593960938793	cgv>kid	time116-cond1.txt
142	0.3175003175	0.48686449556	0.227921152919	0.227921152919	0.561489585051	kid>cgv	time116-cond1.txt
143	0.0	0.0	0.0	0.0	0.444662930758	cgv>kid	time116-cond1.txt
144	0.0	0.0	0.0	0.0	0.560098913205	kid>cgv	time116-cond1.txt
145	0.267261241912	0.21380899353	0.0	0.0	0.633974209659	cgv>kid	time116-cond1.txt
146	0.0	0.0755928946018	0.0	0.0	0.747177604477	kid>cgv	time116-cond1.txt
147	0.119522860933	0.119522860933	0.0	0.0	0.779846542168	cgv>kid	time116-cond1.txt
148	0.134839972493	0.134839972493	0.0	0.0	0.797197467311	kid>cgv	time116-cond1.txt
149	0.058321184352	0.058321184352	0.057735026919	0.057735026919	0.676728316775	cgv>kid	time116-cond1.txt
150	0.0563436169819	0.107676380412	0.0	0.0	0.737445027462	kid>cgv	time116-cond1.txt
151	0.129099444874	0.0	0.114707866935	0.114707866935	0.73512076128	cgv>kid	time116-cond1.txt
152	0.218217890236	0.218217890236	0.176776695297	0.176776695297	0.550909043061	kid>cgv	time116-cond1.txt
153	0.0	0.176776695297	0.176776695297	0.176776695297	0.711082155487	cgv>kid	time116-cond1.txt
154	0.204124145232	0.204124145232	0.0	0.0	0.608975399476	kid>cgv	time116-cond1.txt
155	0.396059017191	0.396059017191	0.0	0.0	0.780932975706	cgv>kid	time116-cond1.txt
156	0.161690416691	0.161690416691	0.0	0.0	0.599076824023	kid>cgv	time116-cond1.txt
157	0.0890870806375	0.0890870806375	0.178174161275	0.178174161275	0.703633359616	cgv>kid	time116-cond1.txt
158	0.32232918561	0.267261241912	0.0	0.0	0.686483232144	kid>cgv	time116-cond1.txt
159	0.213200716356	0.235702260396	0.0	0.0		cgv>kid	time116-cond1.txt
160	0.188982236505	0.204124145232	0.0	0.0		kid>cgv	time116-cond1.txt
161	0.0980580675691	0.106600358178	0.0962250448649	0.0962250448649	0.748425374143	cgv>kid	time116-cond1.txt
162	0.333333333333	0.333333333333	0.0	0.0	0.49200355277	kid>cgv	time116-cond1.txt
163	0.229415733871	0.229415733871	0.0	0.0	0.57143052186	cgv>kid	time116-cond1.txt
164	0.0	0.0	0.0	0.0	0.601319599273	kid>cgv	time116-cond1.txt
165	0.0	0.0	0.0	0.0	0.420795474955	cgv>kid	time116-cond1.txt
166	0.147441956155	0.212132034356	0.07453559925	0.22360679775	0.610556140144	kid>cgv	time116-cond1.txt
167	0.117851130198	0.210818510678	0.0	0.0	0.596379231574	cgv>kid	time116-cond1.txt
168	0.0	0.239045721867	0.133630620956	0.133630620956	0.649444984334	kid>cgv	time116-cond1.txt
169	0.0	0.0	0.0	0.0	0.519404854081	cgv>kid	time116-cond1.txt
170	0.1490711985	0.129099444874	0.144337567297	0.144337567297	0.553251956506	kid>cgv	time116-cond1.txt
171	0.141421356237	0.141421356237	0.0	0.0		cgv>kid	time116-cond1.txt
172	0.0	0.0	0.5	0.5		kid>cgv	time116-cond1.txt
173	0.0	0.0	0.121267812518	0.121267812518	0.508121668132	cgv>kid	time116-cond1.txt
174	0.263117405792	0.244948974278	0.0	0.0	0.659851031801	kid>cgv	time116-cond1.txt
175	0.1490711985	0.158113883008	0.0	0.0	0.612953448537	cgv>kid	time116-cond1.txt
176	0.0	0.125	0.0	0.0	0.35856317097	kid>cgv	time116-cond1.txt
0	0.0	0.0	0.0	0.0		kid>cgv	time47-cond1.txt
1	0.22360679775	0.22360679775	0.0	0.0		cgv>kid	time47-cond1.txt
2	0.0	0.0	0.196116135138	0.196116135138		kid>cgv	time47-cond1.txt
3	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
4	0.0	0.0	0.0	0.0		kid>cgv	time47-cond1.txt
5	0.0	0.0	0.0	0.0	0.572548836217	cgv>kid	time47-cond1.txt
6	0.0	0.0	1.0	1.0	1.0	kid>cgv	time47-cond1.txt
7	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
8	0.0	0.0	1.0	1.0		kid>cgv	time47-cond1.txt
9	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
10	0.0	0.0	0.0	0.0	0.539802093113	kid>cgv	time47-cond1.txt
11	0.353553390593	0.264906471413	0.267261241912	0.267261241912	0.567127411251	cgv>kid	time47-cond1.txt
12	0.0	0.0	0.0	0.0	0.585384249235	kid>cgv	time47-cond1.txt
13	0.136082763488	0.136082763488	0.0	0.0	0.585384249235	cgv>kid	time47-cond1.txt
14	0.0	0.0	0.0	0.0	0.533882592545	kid>cgv	time47-cond1.txt
15	0.0	0.0	0.0	0.0	0.350858778909	cgv>kid	time47-cond1.txt
16	0.0	0.0	0.816496580928	0.816496580928	0.771398726343	kid>cgv	time47-cond1.txt
17	0.0	0.0	0.666666666667	0.666666666667	0.694215020385	cgv>kid	time47-cond1.txt
18	0.0	0.0	0.0	0.0	0.508246369346	kid>cgv	time47-cond1.txt
19	0.0	0.0	0.0	0.0	0.474800677112	cgv>kid	time47-cond1.txt
20	0.0	0.57735026919	0.0	0.0	0.529641618681	kid>cgv	time47-cond1.txt
21	0.0	0.0	0.0	0.0	0.402083576977	cgv>kid	time47-cond1.txt
22	0.353553390593	0.353553390593	0.0	0.0	0.613852759873	kid>cgv	time47-cond1.txt
23	0.0	0.0	0.0	0.0	0.458113996371	cgv>kid	time47-cond1.txt
24	0.138013111868	0.140028008403	0.0	0.0	0.611774907995	kid>cgv	time47-cond1.txt
25	0.0716114874039	0.0705345615859	0.068041381744	0.068041381744	0.631412368095	cgv>kid	time47-cond1.txt
26	0.0	0.0	0.0	0.0	0.496035444906	kid>cgv	time47-cond1.txt
27	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
28	0.0	0.0	0.0	0.0		kid>cgv	time47-cond1.txt
29	0.0	0.0	0.0	0.0	0.320600685801	cgv>kid	time47-cond1.txt
30	0.632455532034	0.235702260396	0.492365963917	0.492365963917	0.651777682614	kid>cgv	time47-cond1.txt
31	0.0	0.0	0.0	0.0	0.612527343371	cgv>kid	time47-cond1.txt
32	0.0	0.0	0.0	0.0	0.490214932832	kid>cgv	time47-cond1.txt
33	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
34	0.0	0.0	0.204124145232	0.204124145232		kid>cgv	time47-cond1.txt
35	0.267261241912	0.267261241912	0.204124145232	0.204124145232	0.184280321341	cgv>kid	time47-cond1.txt
36	0.0	0.0	0.0	0.0	0.352834563021	kid>cgv	time47-cond1.txt
37	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
38	0.0	0.0	0.0	0.0		kid>cgv	time47-cond1.txt
39	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
40	0.25	0.25	0.0	0.0		kid>cgv	time47-cond1.txt
41	0.113227703414	0.113227703414	0.166666666667	0.166666666667	0.593521688889	cgv>kid	time47-cond1.txt
42	0.19364916731	0.129099444874	0.0	0.0	0.614893808095	kid>cgv	time47-cond1.txt
43	0.0883883476483	0.0883883476483	0.0	0.0	0.406367596636	cgv>kid	time47-cond1.txt
44	0.119522860933	0.119522860933	0.106600358178	0.106600358178	0.316909379315	kid>cgv	time47-cond1.txt
45	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
46	0.0	0.0	0.554700196225	0.534522483825		kid>cgv	time47-cond1.txt
47	0.136082763488	0.185695338177	0.0	0.0	0.628875480978	cgv>kid	time47-cond1.txt
48	0.104115841259	0.101665713555	0.0	0.0	0.724771814532	kid>cgv	time47-cond1.txt
49	0.0	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
50	0.0	0.0	0.0	0.0		kid>cgv	time47-cond1.txt
51	0.0	0.0	0.0	0.0	0.525106782583	cgv>kid	time47-cond1.txt
52	0.0	0.0	0.0	0.0	0.410640687884	kid>cgv	time47-cond1.txt
53	0.0	0.0	0.0	0.0	0.460559307059	cgv>kid	time47-cond1.txt
54	0.0	0.0	0.0	0.0	0.706047699925	kid>cgv	time47-cond1.txt
55	0.0	0.0	0.0	0.0	0.515798756648	cgv>kid	time47-cond1.txt
56	0.0	0.0	0.0	0.0	0.507910086351	kid>cgv	time47-cond1.txt
57	0.0	0.0	0.0	0.0	0.51607441728	cgv>kid	time47-cond1.txt
58	0.0	0.0	0.0	0.0	0.46814337262	kid>cgv	time47-cond1.txt
59	0.306785995539	0.306785995539	0.0	0.0	0.740941472701	cgv>kid	time47-cond1.txt
60	0.272165526976	0.258198889747	0.171498585143	0.171498585143	0.682421192705	kid>cgv	time47-cond1.txt
61	0.0	0.426401432711	0.0	0.0	0.278716204657	cgv>kid	time47-cond1.txt
62	0.0	0.124034734589	0.138013111868	0.138013111868	0.682572292525	kid>cgv	time47-cond1.txt
63	0.0	0.210042012604	0.0	0.0	0.547630323086	cgv>kid	time47-cond1.txt
64	0.160128153805	0.0	0.0	0.0	0.534484481803	kid>cgv	time47-cond1.txt
65	0.0	0.0	0.0	0.0	0.303224090289	cgv>kid	time47-cond1.txt
66	0.0	0.0	0.0	0.0	0.397639304909	kid>cgv	time47-cond1.txt
67	0.0	0.0	0.392232270276	0.392232270276	0.739012343583	cgv>kid	time47-cond1.txt
68	0.0	0.0	0.64051261522	0.64051261522	0.894770238107	kid>cgv	time47-cond1.txt
69	0.0	0.0	0.0	0.0	0.249636701456	cgv>kid	time47-cond1.txt
70	0.0	0.0	0.0	0.0	0.512693164867	kid>cgv	time47-cond1.txt
71	0.0	0.0	0.0	0.0	0.404923397601	cgv>kid	time47-cond1.txt
72	0.0	0.0	0.57735026919	0.57735026919	0.316932249245	kid>cgv	time47-cond1.txt
73	0.0	0.0	0.0	0.0	0.456239274576	cgv>kid	time47-cond1.txt
74	0.408248290464	0.408248290464	0.0	0.0		kid>cgv	time47-cond1.txt
75	1.0	1.0	0.0	0.0		cgv>kid	time47-cond1.txt
76	0.0	0.0	0.4472135955	0.4472135955		kid>cgv	time47-cond1.txt
77	0.0	0.316227766017	0.0	0.0	0.148565491064	cgv>kid	time47-cond1.txt
78	0.0	0.0	0.0	0.0	0.489313878306	kid>cgv	time47-cond1.txt
79	0.408248290464	0.408248290464	0.0	0.0	0.464287980967	cgv>kid	time47-cond1.txt
80	0.106600358178	0.106600358178	0.0	0.0	0.55193602258	kid>cgv	time47-cond1.txt
81	0.0	0.0	0.0	0.0	0.582648280801	cgv>kid	time47-cond1.txt
82	0.0	0.0	0.0	0.0	0.456500879306	kid>cgv	time47-cond1.txt
83	0.208012573584	0.267261241912	0.0	0.0	0.301997374582	cgv>kid	time47-cond1.txt
84	0.0506369683542	0.0975900072949	0.0	0.0	0.459467198579	kid>cgv	time47-cond1.txt
85	0.0	0.154303349962	0.0	0.153846153846	0.708996103784	cgv>kid	time47-cond1.txt
86	0.0	0.0	0.0	0.0	0.618276326601	kid>cgv	time47-cond1.txt
87	0.280975743475	0.340502612303	0.0	0.0	0.577453872173	cgv>kid	time47-cond1.txt
88	0.123091490979	0.246182981959	0.0	0.0	0.539102955326	kid>cgv	time47-cond1.txt
89	0.0691714463866	0.0691714463866	0.0	0.0	0.463094987044	cgv>kid	time47-cond1.txt
90	0.0	0.0	0.0	0.34684398781	0.657211539222	kid>cgv	time47-cond1.txt
91	0.0	0.288675134595	0.0	0.0	0.483567996715	cgv>kid	time47-cond1.txt
92	0.235702260396	0.235702260396	0.0	0.0	0.179437187008	kid>cgv	time47-cond1.txt
93	0.235702260396	0.0	0.0	0.0		cgv>kid	time47-cond1.txt
94	0.0	0.0	0.0	0.0		kid>cgv	time47-cond1.txt
95	0.144337567297	0.144337567297	0.0	0.0	0.620570885497	cgv>kid	time47-cond1.txt
96	0.0	0.0	0.0	0.0	0.250236203281	kid>cgv	time47-cond1.txt
97	0.0	0.288675134595	0.0	0.0	0.18008895091	cgv>kid	time47-cond1.txt
